Address,Latitude,Longitude,City
"615 Commerce St,Fort Worth, TX 76102",32.754157,-97.329364,Fort Worth
"525 Bailey Ave,Fort Worth, TX 76107",32.75369,-97.363281,Fort Worth
"2927 Shamrock Ave,Fort Worth, TX 76107",32.729442,-97.33181,Fort Worth
"5924 Convair Drive,Fort Worth, TX 76109",32.699912,-97.414277,Fort Worth
"400 W 4th St,Fort Worth, TX 76102",32.729442,-97.33181,Fort Worth
"5521 Bellaire Dr S,Fort Worth, TX 76109",32.716403,-97.350996,Fort Worth
"3232 W 7th St,Fort Worth, TX 76107",32.751762,-97.363969,Fort Worth
"2860 Crockett St,Fort Worth, TX 76107",32.75029,-97.358851,Fort Worth
"10389 Alta Vista Rd,Fort Worth, TX 76244",32.729442,-97.33181,Fort Worth
"4608 Bryant Irvin Rd,Fort Worth, TX 76132",32.680729,-97.416182,Fort Worth
"6801 Rufe Snow Dr STE 300,Fort Worth, TX 76148",32.729442,-97.33181,Fort Worth
"9500 Feather Grass Ln,Fort Worth, TX 76177",32.911671,-97.310513,Fort Worth
"3501 Blue Bonnet Cir,Fort Worth, TX 76109",32.729442,-97.33181,Fort Worth
"5904 E Berry St,Fort Worth, TX 76119",32.706581,-97.227494,Fort Worth
"1714 8th Ave,Fort Worth, TX 76110",32.726236,-97.344148,Fort Worth
"321 Greenleaf St,Fort Worth, TX 76107",32.756099,-97.347643,Fort Worth
"5501 Thelin St Ste 125,Fort Worth, TX 76115",32.668115,-97.328358,Fort Worth
"459 S Jennings Ave,Fort Worth, TX 76104",32.739474,-97.329684,Fort Worth
"900 N Blue Mound Rd Ste 100,Fort Worth, TX 76131",32.872013,-97.342931,Fort Worth
"2912 W 6th St,Fort Worth, TX 76107",32.752396,-97.359168,Fort Worth
"1001 12th Ave Ste 201,Fort Worth, TX 76104",32.737789,-97.338976,Fort Worth
"1919 Golden Heights Rd,Fort Worth, TX 76177",32.798679,-97.378657,Fort Worth
"3400 W 7th St,Fort Worth, TX 76107",32.751559,-97.367147,Fort Worth
"900 N Blue Mound Rd,Fort Worth, TX 76131",32.872013,-97.342931,Fort Worth
"2603 8th Ave,Fort Worth, TX 76110",32.713839,-97.343466,Fort Worth
"5750 Park Vista Cir Ste 128,Fort Worth, TX 76244",32.909739,-97.263568,Fort Worth
"6789 Camp Bowie Blvd,Fort Worth, TX 76116",32.720025,-97.435,Fort Worth
"11477 Woodland Springs Dr Ste 170,Fort Worth, TX 76244",32.929254,-97.288672,Fort Worth
"6000 Quebec St,Fort Worth, TX 76135",32.806893,-97.42718,Fort Worth
"4109 E Lancaster Ave,Fort Worth, TX 76103",32.742114,-97.262782,Fort Worth
"4100 International Plz,Fort Worth, TX 76109",32.735552,-97.416398,Fort Worth
"1600 Green Oaks Rd,Fort Worth, TX 76116",32.729442,-97.33181,Fort Worth
"3300 Bryant Irvin Rd,Fort Worth, TX 76109",32.702246,-97.412811,Fort Worth
"2428 Forest Park Blvd,Fort Worth, TX 76110",32.716417,-97.352355,Fort Worth
"9500 Ray White Rd,Fort Worth, TX 76244",32.912226,-97.271762,Fort Worth
"600 E Bailey Boswell Rd Ste 120,Fort Worth, TX 76131",32.884121,-97.358131,Fort Worth
"6385 Knight Way,Fort Worth, TX 76126",32.587452,-97.552745,Fort Worth
"3426 W 7th St,Fort Worth, TX 76107",32.75157,-97.367889,Fort Worth
"11477 Woodland Springs Dr Ste 100,Fort Worth, TX 76244",32.929254,-97.288672,Fort Worth
"5801 Curzon Ave Ste 2m,Fort Worth, TX 76107",32.729772,-97.410183,Fort Worth
"2161 E Loop 820,Fort Worth, TX 76112",32.789563,-97.21355,Fort Worth
"5924 Convair Dr Ste 424,Fort Worth, TX 76109",32.699912,-97.414277,Fort Worth
"9120 North Fwy,Fort Worth, TX 76177",32.90429,-97.314822,Fort Worth
"3049 Greene Ave,Fort Worth, TX 76109",32.706978,-97.357785,Fort Worth
"1071 Foch St,Fort Worth, TX 76107",32.748366,-97.355672,Fort Worth
"3322 Hulen St,Fort Worth, TX 76107",32.729442,-97.33181,Fort Worth
"6080 S Hulen St,Fort Worth, TX 76132",32.660495,-97.401692,Fort Worth
"5501 Thelin St,Fort Worth, TX 76115",32.668115,-97.328358,Fort Worth
"3560 Altamesa Blvd,Fort Worth, TX 76133",32.651379,-97.366739,Fort Worth
"6115 Camp Bowie Blvd,Fort Worth, TX 76116",32.727805,-97.415196,Fort Worth
"3124 N Tarrant Pkwy Ste 200,Fort Worth, TX 76177",32.897073,-97.31394,Fort Worth
"2914 Stanley Ave,Fort Worth, TX 76110",32.708876,-97.346267,Fort Worth
"6242 Hulen Bend Blvd,Fort Worth, TX 76132",32.729442,-97.33181,Fort Worth
"608 S Jennings Ave,Fort Worth, TX 76104",32.738034,-97.330264,Fort Worth
"2828 W Lancaster Ave,Fort Worth, TX 76107",32.747657,-97.358093,Fort Worth
"606 Grace Ave,Fort Worth, TX 76111",32.772244,-97.307492,Fort Worth
"3333 Suffolk Dr,Fort Worth, TX 76133",32.68691,-97.364223,Fort Worth
"2739 S Hulen St,Fort Worth, TX 76109",32.711396,-97.385374,Fort Worth
"4010 White Settlement Rd,Fort Worth, TX 76107",32.759661,-97.377002,Fort Worth
"1912 NE 28th St,Fort Worth, TX 76106",32.794687,-97.332325,Fort Worth
"5302 Trail Lake Dr,Fort Worth, TX 76133",32.670644,-97.383419,Fort Worth
"6201 Sunset Dr,Fort Worth, TX 76116",32.726305,-97.417706,Fort Worth
"1950 Ephriham Ave,Fort Worth, TX 76164",32.78742,-97.378661,Fort Worth
"5832 SW Loop 820,Fort Worth, TX 76132",32.685435,-97.411726,Fort Worth
"6051 SW Loop 820,Fort Worth, TX 76132",32.680892,-97.416466,Fort Worth
"645 Sherry Ln,Fort Worth, TX 76114",32.750979,-97.429811,Fort Worth
"3815 Southwest Blvd,Fort Worth, TX 76116",32.729442,-97.33181,Fort Worth
"5701 Bryant Irvin Rd Ste 106,Fort Worth, TX 76132",32.665827,-97.4191,Fort Worth
"6324 Lake Worth Blvd,Fort Worth, TX 76135",32.811638,-97.421421,Fort Worth
"3980 Boat Club Rd Ste 119,Fort Worth, TX 76135",32.813153,-97.419264,Fort Worth
"6560 Lake Worth Blvd,Fort Worth, TX 76135",32.814597,-97.427587,Fort Worth
"8524 Horse Whisper Ln,Fort Worth, TX 76131",32.893321,-97.33757,Fort Worth
"8001 Boat Club Rd Ste C,Fort Worth, TX 76179",32.870715,-97.426502,Fort Worth
"8941 Tehama Ridge Pkwy,Fort Worth, TX 76177",32.729442,-97.33181,Fort Worth
"9160 North Fwy Ste 432,Fort Worth, TX 76177",32.90429,-97.314822,Fort Worth
"9316 Magnolia Blossom Trl,Fort Worth, TX 76131",32.902413,-97.379578,Fort Worth
"11948 Vienna Apple Rd,Fort Worth, TX 76244",32.945706,-97.277061,Fort Worth
"12053 Katy Rd,Fort Worth, TX 76244",32.729442,-97.33181,Fort Worth
"845 Foch St,Fort Worth, TX 76107",32.729442,-97.33181,Fort Worth
"1040 N Henderson St,Fort Worth, TX 76107",32.764838,-97.349033,Fort Worth
"1289 Hemphill St,Fort Worth, TX 76104",32.731203,-97.331097,Fort Worth
"1309 Washington Ave,Fort Worth, TX 76104",32.730398,-97.33965,Fort Worth
"1510 W Magnolia Ave Ste 108,Fort Worth, TX 76104",32.730887,-97.342526,Fort Worth
"2401 E Berry St,Fort Worth, TX 76105",32.710155,-97.295143,Fort Worth
"2000 W Berry St,Fort Worth, TX 76110",32.706529,-97.348386,ArlingtonTX
"440 W 4th St,Fort Worth, TX 76102",32.729442,-97.33181,Fort Worth
"430 Main St,Fort Worth, TX 76102",32.729442,-97.33181,Fort Worth
"2617 Ludelle St,Fort Worth, TX 76105",32.729442,-97.33181,ArlingtonTX
"206 Elm St,Fort Worth, TX 76102",32.697593,-97.60114,ArlingtonTX
"2004 Beach St,Fort Worth, TX 76103",32.78927,-97.290261,ArlingtonTX
"628 Harrold St,Fort Worth, TX 76107",32.729442,-97.33181,ArlingtonTX
"2912 W Pafford St,Fort Worth, TX 76110",32.692888,-97.359486,ArlingtonTX
"3000 Cullen St Ste B,Fort Worth, TX 76107",32.762321,-97.35997,ArlingtonTX
"2900 Race St,Fort Worth, TX 76111",32.772602,-97.305572,Fort Worth
"901 N University Dr,Fort Worth, TX 76114",32.729442,-97.33181,Fort Worth
"3625 E Loop 820 S,Fort Worth, TX 76119",32.709528,-97.22948,Fort Worth
"3343 Winthrop Ave,Fort Worth, TX 76116",32.727701,-97.413946,ArlingtonTX
"5912 Convair Dr,Fort Worth, TX 76109",32.699912,-97.414277,ArlingtonTX
"5934 River Oaks Blvd,Fort Worth, TX 76114",32.729442,-97.33181,ArlingtonTX
"6775 Camp Bowie Blvd,Fort Worth, TX 76116",32.720344,-97.433948,ArlingtonTX
"1371 Gilman Rd,Fort Worth, TX 76140",32.705537,-97.125269,ArlingtonTX
"921 W Mayfield Rd,Arlington, TX 76015",32.709307,-97.15216,ArlingtonTX
"2025 S Cooper St,Arlington, TX 76010",32.710386,-97.113483,ArlingtonTX
"3775 S Cooper St,Arlington, TX 76015",32.684531,-97.130564,ArlingtonTX
"401 Southwest Plz,Arlington, TX 76016",32.676,-97.202047,ArlingtonTX
"1140 W Bardin Rd,Arlington, TX 76017",32.67004,-97.13139,ArlingtonTX
"141 Road To Six Flags St W,Arlington, TX 76011",32.758333,-97.105337,ArlingtonTX
"2921 S Cooper St Ste 109,Arlington, TX 76015",32.696207,-97.12338,ArlingtonTX
"1902 W Pioneer Pkwy Ste 106,Arlington, TX 76013",32.708336,-97.136515,ArlingtonTX
"1131 W Arbrook Blvd,Arlington, TX 76015",32.683516,-97.127787,ArlingtonTX
"130 E Bardin Rd Ste 122,Arlington, TX 76018",32.669935,-97.113842,ArlingtonTX
"820 Station Dr Ste 114,Arlington, TX 76015",32.70072,-97.118735,ArlingtonTX
"2301 N Collins St Ste 140,Arlington, TX 76011",32.773015,-97.096305,ArlingtonTX
"506 E Division St Ste 100,Arlington, TX 76011",32.685678,-97.102867,ArlingtonTX
"819 E Pioneer Pkwy,Arlington, TX 76010",32.708546,-97.098698,ArlingtonTX
"1919 W Pioneer Pkwy,Arlington, TX 76013",32.720482,-97.148203,ArlingtonTX
"751 W Lamar Blvd,Arlington, TX 76012",32.760803,-97.116174,ArlingtonTX
"5906 S Cooper St,Arlington, TX 76017",32.685678,-97.102867,ArlingtonTX
"4850 Little Rd,Arlington, TX 76017",32.670586,-97.204066,ArlingtonTX
"5801 W Ih 20 # 310,Arlington, TX 76017",32.685678,-97.102867,ArlingtonTX
"1220 W Corporate Dr,Arlington, TX 76006",32.685678,-97.102867,ArlingtonTX
"2091 E Division St,Arlington, TX 76011",32.685678,-97.102867,ArlingtonTX
"1805 N Collins St,Arlington, TX 76011",32.762859,-97.096374,ArlingtonTX
"1204 Colorado Ln,Arlington, TX 76015",32.701293,-97.124382,ArlingtonTX
"PO Box 182132,Arlington, TX 76096",32.685678,-97.102867,ArlingtonTX
"4000 W Pioneer Pkwy,Arlington, TX 76013",32.715519,-97.169339,ArlingtonTX
"3209 Greenbrook Dr,Arlington, TX 76016",32.693954,-97.18027,ArlingtonTX
"1901 Southeast Pkwy,Arlington, TX 76018",32.76501,-97.067296,ArlingtonTX
"715 W Abram St,Arlington, TX 76013",32.736079,-97.115953,ArlingtonTX
"600 W Park Row Dr,Arlington, TX 76010",32.720704,-97.112884,ArlingtonTX
"142 Kings Row St,Arlington, TX 76010",32.71941,-97.10679,ArlingtonTX
"2422 Jefferson Court Ln,Arlington, TX 76006",32.685678,-97.102867,ArlingtonTX
"3410 S Collins St,Arlington, TX 76014",32.690543,-97.098131,ArlingtonTX
"3901 W Arkansas Ln,Arlington, TX 76016",32.70743,-97.165754,ArlingtonTX
"4500 Matlock Rd,Arlington, TX 76018",32.673615,-97.11543,ArlingtonTX
"5205 Nocona Ln,Arlington, TX 76018",32.660779,-97.083482,ArlingtonTX
"1416 Ardmore Dr,Arlington, TX 76018",32.655795,-97.084827,ArlingtonTX
"6704 Hillgreen Dr,Arlington, TX 76002",32.637028,-97.089856,Fort Worth
"4794 Little Rd,Arlington, TX 76017",32.685678,-97.102867,ArlingtonTX
"5001 S Cooper St,Arlington, TX 76017",32.665218,-97.13353,Fort Worth
"4840 Matlock Rd Ste 140,Arlington, TX 76018",32.685678,-97.102867,ArlingtonTX
"3900 Arlington Highlands Blvd,Arlington, TX 76018",32.678904,-97.107251,ArlingtonTX
"1216 S Bowen Rd,Arlington, TX 76013",32.72421,-97.149479,ArlingtonTX
"5801 W Interstate 20,Arlington, TX 76017",32.675271,-97.196427,ArlingtonTX
"1110 W Harris Rd Ste 118,Arlington, TX 76001",32.626136,-97.130865,ArlingtonTX
"6507 S Cooper St Ste 117,Arlington, TX 76001",32.640355,-97.133735,ArlingtonTX
"2912 Little Rd,Arlington, TX 76016",32.696701,-97.182297,ArlingtonTX
"5300 W Arkansas Ln,Arlington, TX 76016",32.70717,-97.187941,ArlingtonTX
"630 Lincoln Sq,Arlington, TX 76011",32.756518,-97.099013,ArlingtonTX
"407 113th St,Arlington, TX 76011",32.746113,-97.043821,ArlingtonTX
"2921 S Cooper St,Arlington, TX 76015",32.696207,-97.12338,ArlingtonTX
"1408 W Arkansas Ln,Arlington, TX 76013",32.685678,-97.102867,ArlingtonTX
"1179 Corporate Dr W,Arlington, TX 76006",32.7657,-97.068468,ArlingtonTX
"1600 NW Green Oaks Blvd,Arlington, TX 76012",32.685678,-97.102867,ArlingtonTX
"2405 Ballpark Way,Arlington, TX 76006",32.775331,-97.073128,ArlingtonTX
"1118 W Harris Rd Ste 102,Arlington, TX 76001Arlington, TX 76001",32.626138,-97.132181,ArlingtonTX
"200 E Abram St,Arlington, TX 76010",32.735191,-97.105254,Fort Worth
"3901 W Arkansas Ln Ste 109,Arlington, TX 76016Arlington, TX 76016",32.707619,-97.18497,ArlingtonTX
"2800 Forestwood Dr Ste 130,Arlington, TX 76006",32.785477,-97.065651,ArlingtonTX
"2805 W Arkansas Ln,Arlington, TX 76016",32.707605,-97.15331,ArlingtonTX
"1705 N Collins St Ste 135,Arlington, TX 76011",32.760976,-97.096373,ArlingtonTX
"509 E North St,Arlington, TX 76011",32.740572,-97.101616,ArlingtonTX
"4500 Park Springs Blvd,Arlington, TX 76017",32.672206,-97.168159,ArlingtonTX
"3921 W Green Oaks Blvd Ste E,Arlington, TX 76016",32.672004,-97.194117,ArlingtonTX
"3132 Matlock Rd,Arlington, TX 76015",32.700981,-97.114273,Fort Worth
"3701 S Cooper St Ste 167,Arlington, TX 76015",32.685516,-97.130466,ArlingtonTX
"1831 Brown Blvd,Arlington, TX 76006",32.774537,-97.081974,ArlingtonTX
"2405 Parkway Ct,Arlington, TX 76010",32.685678,-97.102867,ArlingtonTX
"2500 E Randol Mill Rd,Arlington, TX 76011",32.747953,-97.064357,ArlingtonTX
"2206 Reedway Ct,Arlington, TX 76018",32.643896,-97.070024,ArlingtonTX
"4701 W Sublett Rd,Arlington, TX 76017",32.647195,-97.182318,ArlingtonTX
"2525 E Arkansas Ln,Arlington, TX 76010",32.707714,-97.065651,ArlingtonTX
"3939 W Green Oaks Blvd Ste 202,Arlington, TX 76016",32.685678,-97.102867,ArlingtonTX
"5960 S Cooper St,Arlington, TX 76017",32.649555,-97.135167,ArlingtonTX
"104 Shady Brook Dr,Arlington, TX 76002",32.629302,-97.114186,ArlingtonTX
"1115 Sturgeon Ct Ste 101,Arlington, TX 76001",32.619079,-97.134972,Fort Worth
"1205 Sturgeon Ct Ste 107,Arlington, TX 76001",32.619082,-97.1363,Fort Worth
"5001 S Cooper St Ste 1,Arlington, TX 76017",32.665218,-97.13353,Fort Worth
"805 Secretary Dr,Arlington, TX 76015",32.70344,-97.117001,ArlingtonTX
"1201 W Arbrook Blvd Ste 115,Arlington, TX 76015",32.684077,-97.13085,ArlingtonTX
"5300 W. Arkansas Ln. #140,Arlington, TX 76013",32.685678,-97.102867,ArlingtonTX
"7807 S Cooper St Ste 409,Arlington, TX 76001",32.619061,-97.137475,ArlingtonTX
"821 E Lamar Blvd,Arlington, TX 76011",32.685678,-97.102867,ArlingtonTX
"4124 S Cooper St,Arlington, TX 76015",32.685678,-97.102867,ArlingtonTX
"1701 W Randol Mill Rd,Arlington, TX 76012",32.751765,-97.13306,ArlingtonTX
"PO Box 120684,Arlington, TX 76012",32.75513,-97.139242,ArlingtonTX
"3990 N Collins St Ste 112,Arlington, TX 76005",32.757499,-97.099355,ArlingtonTX
"5335 W Sublett Rd Ste 151,Arlington, TX 76017",32.685678,-97.102867,ArlingtonTX
"5720 Forest Bend Dr,Arlington, TX 76017",32.672956,-97.195103,ArlingtonTX
"4701 W Sublett Rd Ste 111,Arlington, TX 76017",32.647195,-97.182318,ArlingtonTX
"7201 S Cooper St Ste 111,Arlington, TX 76001",32.628525,-97.135051,ArlingtonTX
"7803 S Cooper St,Arlington, TX 76001",32.619963,-97.13689,ArlingtonTX
"2745 N Collins St,Arlington, TX 76006",32.783177,-97.094086,ArlingtonTX
"3901 W. Arkansas Lane Suite 11,Arlington, TX 76016",32.685678,-97.102867,ArlingtonTX
"2500 NE Green Oaks Blvd Ste 128,Arlington, TX 76006",32.784228,-97.064584,ArlingtonTX
"4610 Riverforest Dr,Arlington, TX 76017",32.67076,-97.145547,Fort Worth
"1114 W Harris Rd Ste 104,Arlington, TX 76001",32.626137,-97.131517,ArlingtonTX
"2100 Roosevelt Dr,Dalworthington Gardens, TX 76013",32.707354,-97.155909,ArlingtonTX
"2100 S Great Southwest Pkwy,Grand Prairie, TX 75051",32.712786,-97.044679,ArlingtonTX
"2515 W Jefferson St,Grand Prairie, TX 75051",32.676959,-97.023474,ArlingtonTX
"2629 Aero Dr,Grand Prairie, TX 75052",32.676959,-97.023474,ArlingtonTX
"2401 W Pioneer Pkwy,Pantego, TX 76013",32.710213,-97.146757,ArlingtonTX
"1171 107th St,Grand Prairie, TX 75050",32.764866,-97.058947,ArlingtonTX
"2513 W E Roberts Dr,Grand Prairie, TX 75051",32.676959,-97.023474,Fort Worth
"3535 W Pioneer Pkwy,Pantego, TX 76013",32.712681,-97.1616,Dallas
"3533 Marathon St,Pantego, TX 76013",32.71327,-97.160879,Fort Worth
"2634 Aero Dr,Grand Prairie, TX 75052",32.704892,-97.054858,
"2230 W Park Row Dr,Pantego, TX 76013",32.720799,-97.144246,Fort Worth
"2704 W Park Row Dr,Pantego, TX 76013",32.721107,-97.153959,Fort Worth
"512 East Pipeline Road,Hurst, TX 76053",32.822258,-97.181349,
"526 H St NE,Washington, DC 20002",38.900411,-76.998697,Washington
"5100 Washington Cir NW,Washington, DC 20037",38.82652,-77.01712,Washington
"4310 Connecticut Ave NW,Washington, DC 20008",38.945825,-77.065021,Washington
"214 D St SE,Washington, DC 20003Washington, DC 20001",38.885345,-77.002746,Washington
"1201 U St NW Ste 300,Washington, DC 20009",38.9172,-77.028316,Washington
"1155 21st St NW Ste P-108,Washington, DC 20036",38.904889,-77.046114,Washington
"1170 22nd St NW,Washington, DC 20037",38.904837,-77.049106,Washington
"901 W St NW Ste 150,Washington, DC 20001",38.919201,-77.02405,Washington
"1101 Connecticut Ave NW,Washington, DC 20036",38.90404,-77.039737,Washington
"1111 14th St NW,Washington, DC 20005",38.904289,-77.031572,Washington
"1947 14th St NW Fl 3,Washington, DC 20009",38.916874,-77.031721,Washington
"1105 New Jersey Ave SE,Washington, DC 20003",38.877343,-77.004872,Washington
"3100 14th St NW,Washington, DC 20010",38.929478,-77.033385,Washington
"1406 Okie St NE,Washington, DC 20002",38.914868,-76.984066,Washington
"1919 N Lynn St,Arlington, VA 22209",38.897578,-77.07047,Washington
"625 Pennsylvania Ave SE,Washington, DC 20003",38.884842,-76.997567,Washington
"2121 Wisconsin Ave NW Ste 60,Washington, DC 20007",38.918546,-77.0697,Washington
"1101 14th St NW,Washington, DC 20005",38.904002,-77.031591,Washington
"1232 M St NW,Washington, DC 20005",38.90549,-77.029284,Washington
"1919 M St NW,Washington, DC 20036",38.906109,-77.044482,Washington
"315 G St SE,Washington, DC 20003",38.880993,-77.001205,Washington
"1271 5th St NE,Washington, DC 20002",38.907803,-76.998172,Washington
"4380 Macarthur Blvd NW Ste 100,Washington, DC 20007",38.906557,-77.081384,Washington
"1401 New York Ave NW Ste 100,Washington, DC 20005",38.899774,-77.032301,Washington
"2900 S Quincy St,Arlington, VA 22206Arlington, VA 22202",38.847241,-77.05382,ArlingtonVA
"1900 Crystal Dr,Arlington, VA 22202",38.856692,-77.049598,ArlingtonVA
"3550 S Clark St,Arlington, VA 22202",38.843154,-77.051944,ArlingtonVA
"2301 Columbia Pike,Arlington, VA 22204",38.863877,-77.082763,ArlingtonVA
"1830 N Nash St,Arlington, VA 22209",38.896267,-77.073187,ArlingtonVA
"4238 Wilson Blvd Ste 3018,Arlington, VA 22203",38.879631,-77.1109,ArlingtonVA
"2231 Crystal Dr,Arlington, VA 22202",38.85381,-77.04871,ArlingtonVA
"1058 S Walter Reed Dr,Arlington, VA 22204",38.861589,-77.087234,Washington
"5550 Columbia Pike,Arlington, VA 22204",38.852697,-77.118493,Washington
"4201 Wilson Blvd,Arlington, VA 22203",38.880339,-77.111101,Washington
"2907 Wilson Blvd,Arlington, VA 22201",38.888707,-77.093514,Washington
"1100 Wilson Blvd,Arlington, VA 22209",38.894662,-77.070125,Washington
"927 N Quincy St,Arlington, VA 22203",38.881741,-77.107498,Washington
"2700 S Quincy St,Arlington, VA 22206",38.841169,-77.086935,Alexandria
"2499 N Harrison St,Arlington, VA 22207",38.897551,-77.138627,Washington
"1200 N Herndon St,Arlington, VA 22201",38.887721,-77.096335,Washington
"2200 Wilson Blvd Ste 105,Arlington, VA 22201",38.890845,-77.086149,Washington
"1201 S Eads St Apt 200A,Arlington, VA 22202",38.862752,-77.053299,ArlingtonVA
"1919 N Lynn St,Arlington, VA 22209",38.897578,-77.07047,ArlingtonVA
"4001 9th St N Ste 108,Arlington, VA 22203",38.881505,-77.108131,Washington
"3865 Wilson Blvd,Arlington, VA 22203",38.88049,-77.106031,Washington
"2000 15th St N Ste 200,Arlington, VA 22201",38.89067,-77.082263,Washington
"3260 Wilson Blvd,Arlington, VA 22201",38.884916,-77.097941,Washington
"2501 9th Rd S,Arlington, VA 22204",38.863896,-77.084563,Washington
"2501 9th St N,Arlington, VA 22201",38.883151,-77.08777,Washington
"5500 Columbia Pike,Arlington, VA 22204",38.853872,-77.117566,Washington
"2529 Wilson Blvd,Arlington, VA 22201",38.890262,-77.089416,ArlingtonVA
"1201 S Joyce St,Arlington, VA 22202",38.863168,-77.06251,Washington
"3100 Clarendon Blvd,Arlington, VA 22201",38.886182,-77.095978,Washington
"1221 N Hudson St,Arlington, VA 22201",38.887637,-77.097089,Washington
"1611 S Walter Reed Dr,Arlington, VA 22204",38.856171,-77.087916,Alexandria
"4200 S Four Mile Run Dr,Arlington, VA 22206",38.850501,-77.10195,Washington
"2008 Wilson Blvd,Arlington, VA 22201",38.892165,-77.082419,ArlingtonVA
"1531 N Pierce St,Arlington, VA 22209",38.891822,-77.076032,Washington
"4144 &amp; 4146th S 4 Mile Run Dr,Arlington, VA 22206",38.864458,-77.099638,ArlingtonVA
"4620 Lee Hwy,Arlington, VA 22207",38.898316,-77.120206,Washington
"2800 S Randolph St,Arlington, VA 22206",38.840789,-77.089337,ArlingtonVA
"2301 N Richmond St,Arlington, VA 22207",38.90282,-77.112764,Washington
"1100 Wilson Blvd Ste M755,Arlington, VA 22209",38.894662,-77.070125,Washington
"1621 N Kent St,Arlington, VA 22209",38.895886,-77.069096,ArlingtonVA
"201 12th St S,Arlington, VA 22202",38.863421,-77.050256,Washington
"1801 Richmond Hwy,Arlington, VA 22202",38.864458,-77.099638,Washington
"3464 Berkeley St,Alexandria, VA 22302",38.840916,-77.107584,Alexandria
"3705 S George Mason Dr Apt 117-s,Falls Church, VA 22041",38.843176,-77.113789,Washington
"46 S Glebe Rd,Arlington, VA 22204",38.86945,-77.099969,Alexandria
"300 Army Navy Dr,Arlington, VA 22202",38.864014,-77.052684,ArlingtonVA
"2000 15th St N,Arlington, VA 22201",38.89067,-77.082263,ArlingtonVA
"2420 Wilson Blvd Ste 211,Arlington, VA 22201",,-77.088076,ArlingtonVA
"1700 Richmond Hwy,Arlington, VA 22202",38.859216,-77.052529,ArlingtonVA
"5115 Leesburg Pike,Falls Church, VA 22041",38.845098,-77.118858,Washington
"1201 S Joyce St Ste C6,Arlington, VA 22202",38.863168,-77.06251,Alexandria
"3400 13th St N,Arlington, VA 22201",38.887225,-77.101252,ArlingtonVA
"1220 N Fillmore St Ste 150,Arlington, VA 22201",38.887339,-77.093262,ArlingtonVA
"3505 Carlin Springs Rd,Falls Church, VA 22041",38.849308,-77.123422,ArlingtonVA
"1025 N Irving St,Arlington, VA 22201",38.885074,-77.09643,ArlingtonVA
"3550 S Clark Pl,Arlington, VA 22202",38.864458,-77.099638,ArlingtonVA
"1235 S Clark St Lbby 2,Arlington, VA 22202",38.861587,-77.050829,ArlingtonVA
"1999 Richmond Hwy,Arlington, VA 22202",38.856535,-77.051531,ArlingtonVA
"700 N Randolph St Ste 195,Arlington, VA 22203",38.879275,-77.109398,ArlingtonVA
"1024 N Garfield St,Arlington, VA 22201",38.885805,-77.093978,Washington
"2209 N Pershing Dr,Arlington, VA 22201",38.880797,-77.086321,ArlingtonVA
"1550 Wilson Blvd Ste 102,Arlington, VA 22209",38.894256,-77.075909,ArlingtonVA
"2800 Clarendon Blvd,Arlington, VA 22201",38.887151,-77.091513,ArlingtonVA
"5701 11th Rd N,Arlington, VA 22205",38.882171,-77.134168,Washington
"5130 Wilson Blvd,Arlington, VA 22205",38.877209,-77.12331,ArlingtonVA
"200 N Glebe Rd,Arlington, VA 22203",38.872144,-77.10364,ArlingtonVA
"1425 N Quincy St,Arlington, VA 22207",38.888936,-77.107497,ArlingtonVA
"3500 23rd St S,Arlington, VA 22206",38.848189,-77.086801,ArlingtonVA
"1415 S Queen St,Arlington, VA 22204",38.861542,-77.071843,ArlingtonVA
"1110 N Glebe Rd,Arlington, VA 22201",38.883981,-77.116922,ArlingtonVA
"2130 N Glebe Rd,Arlington, VA 22207",38.896405,-77.12308,ArlingtonVA
"1101 S Joyce St Ste B25,Arlington, VA 22202",38.864386,-77.062639,Washington
"1611 N Kent St,Arlington, VA 22209",38.895508,-77.068687,Washington
"4144 S Four Mile Run Dr,Arlington, VA 22206",38.848375,-77.098359,Alexandria
"300 N Washington St Ste 106,Alexandria, VA 22314",38.807742,-77.046597,Washington
"7009 Manchester Blvd,Alexandria, VA 22310",38.765471,-77.152834,Alexandria
"3543 W Braddock Rd Ste C4,Alexandria, VA 22302",38.827678,-77.090481,Alexandria
"209 Madison St,Alexandria, VA 22314",38.812788,-77.040591,Alexandria
"901 N Washington St,Alexandria, VA 22314",38.814194,-77.044572,Alexandria
"7867 Heneska Loop,Alexandria, VA 22315",38.742683,-77.163922,Alexandria
"917 N Saint Asaph St,Alexandria, VA 22314",38.814631,-77.043578,Alexandria
"1101 King St,Alexandria, VA 22314",38.806351,-77.051504,Washington
"5418 Eisenhower Ave,Alexandria, VA 22304",38.800496,-77.128075,Washington
"1103 Queen St,Alexandria, VA 22314",38.808028,-77.051064,ArlingtonVA
"5960 Richmond Hwy,Alexandria, VA 22303",38.789567,-77.065241,Washington
"7770 Richmond Hwy Ste C,Alexandria, VA 22306",38.746962,-77.084749,ArlingtonVA
"1508 Belle View Blvd,Alexandria, VA 22307",38.775465,-77.059459,Alexandria
"6911 Telegraph Rd,Alexandria, VA 22310",38.768749,-77.119103,Washington
"3652 King St,Alexandria, VA 22302",38.828285,-77.091705,Washington
